step_index,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z
2,0.08884294190519114,0.07040195298642282,0.08077056868616503,0.13532146619289356,0.024665492591317267,0.07454268592605945,0.12449619973978263,0.024830311772237105
2,0.08884294190519114,0.07040195298642282,0.08077056868616503,0.13532146619289356,0.024666250722899775,0.07454028386651991,0.12447839693580093,0.024830311772237105
2,0.09573287081883394,0.047395069867549836,0.07654643496674385,0.09109687918016188,0.02466045989244557,0.07448834535463728,0.12432622688041176,0.024846712225120804
3,0.05702733203172587,0.0648586112541897,0.06078092168721561,0.04082737845910154,0.024600926466487608,0.07441146451797456,0.12429399334830032,0.17422538662108247
3,0.07035793510194616,0.06094679869381177,0.07521429446181252,0.06692237413076525,0.024585174672585152,0.07434510982690923,0.12408667451657338,0.17381573827082228
3,0.05702733203172587,0.0648586112541897,0.06078092168721561,0.04082737845910154,0.024603080306943307,0.07441651176369356,0.12432456368063369,0.17419981688087124
1,0.07230376169065403,0.04268293353126819,0.057443325777410584,0.09074935212649474,0.024753759008313093,0.07461901630959737,0.02463167340973236,0.024963459228605062
1,0.07519332560184486,0.07369608486508826,0.06342667088556286,0.0990009188631023,0.024754033754126326,0.07469937017927361,0.024963459228605062,0.02476174633782152
2,0.047745702210552604,0.03491075292808316,0.050705117593938295,0.08013784548033831,0.02465996457706691,0.07455631620335772,0.12453552912551967,0.02476174633782152
2,0.07467705088333214,0.07391059788784418,0.04743387278284074,0.08377532030559792,0.02466461547074554,0.07446526491462296,0.12424725382978646,0.024963459228605062
3,0.07988736919803627,0.07179890960513727,0.09569467192185166,0.10596414446614205,0.02460903937223347,0.07426945181784907,0.12388119394758972,0.17369330552151147
3,0.1255877214380991,0.0525616556638266,0.03261282132584679,0.11235544642601997,0.0245878741299425,0.07443396942080951,0.12439095649026627,0.17434078583801055
1,0.0757290689941555,0.04546546363346379,0.028218208828449776,0.07594300631155718,0.024753733077546868,0.07469105106292205,0.024963459228605062,0.024942562284882498
1,0.0757290689941555,0.04546546363346379,0.028218208828449776,0.07594300631155718,0.024753563072639408,0.07469282981440095,0.024963459228605062,0.024942562284882498
1,0.13642832499385382,0.03542915782640787,0.053080117902774976,0.1017106922243134,0.024753660891881614,0.07471742400737809,0.024936577599525504,0.024801662605810824
2,0.10150133306358028,0.07193001589436566,0.10274945035212421,0.032447415100404796,0.02466205393214068,0.07453412471688553,0.12447386604019746,0.024942562284882498
2,0.07585509855415035,0.04608916253315713,0.06767040126854092,0.12516192977570384,0.02465946590961246,0.07456094014329513,0.12454942948468287,0.024801662605810824
2,0.10150133306358028,0.07193001589436566,0.10274945035212421,0.032447415100404796,0.02465925581097025,0.07454073246825803,0.12447479409690854,0.024942562284882498
3,0.04281448123955679,0.04157146367854742,0.05017785226505281,0.09177998868830939,0.02458450251312905,0.07441207214854971,0.12428261292996162,0.17425465795509024
3,0.08049559817756091,0.02888305732550124,0.05039806442647955,0.10638471343066416,0.024586340899209348,0.07444513901434445,0.1244182947586071,0.17419531760375453
3,0.04281448123955679,0.04157146367854742,0.05017785226505281,0.09177998868830939,0.024590893466885283,0.07440324036307218,0.1242923451077781,0.1742704979363514
1,0.05702733203172587,0.0648586112541897,0.06078092168721561,0.04082737845910154,0.024755040159503857,0.07464267651274586,0.024899589410708724,0.024963459228605062
1,0.04177084772618317,0.048096055135668,0.040697501324800406,0.05553058307636023,0.0247537006154916,0.07471737509109082,0.024963459228605062,0.02457512549572507
2,0.07519332560184486,0.07369608486508826,0.06342667088556286,0.0990009188631023,0.024669941331554892,0.07444480781331038,0.12429739730885286,0.024963459228605062
2,0.10674450314314927,0.02383842864555176,0.1143407071768528,0.0862590764973844,0.0246591378336089,0.0745606499914133,0.12445752602097872,0.02457512549572507
3,0.0676790876724397,0.04063748808329715,0.08180739536722455,0.09181755076462489,0.02458524276679386,0.07443904154749345,0.1242431340776999,0.17412144563836812
3,0.047745702210552604,0.03491075292808316,0.050705117593938295,0.08013784548033831,0.024610159682234227,0.07428798006089654,0.12401289718495517,0.1740306641093983
1,0.10953520493967867,0.04466540609471714,0.06368569646844363,0.0707370345443538,0.024753577347375235,0.07468115175177174,0.024963459228605062,0.024963459228605062
1,0.0412407791624969,0.06074130852297744,0.10725118526980659,0.07565562971786645,0.024753937308363436,0.074627369178719,0.024963459228605062,0.024963459228605062
1,0.0412407791624969,0.06074130852297744,0.10725118526980659,0.07565562971786645,0.024754182496814284,0.07462445524235373,0.024963459228605062,0.024963459228605062
1,0.04281448123955679,0.04157146367854742,0.05017785226505281,0.09177998868830939,0.024753783498580574,0.07470196373784617,0.024840109866490493,0.024963459228605062
2,0.03750051034656034,0.05234730349349048,0.08961497663355834,0.08814635966266293,0.02465961021580149,0.07442685857764242,0.12430833502753942,0.024963459228605062
2,0.03750051034656034,0.05234730349349048,0.08961497663355834,0.08814635966266293,0.02466067518018597,0.07442093793692334,0.12430620805559768,0.024963459228605062
2,0.06149888143697682,0.07667363305296317,0.09443383483684098,0.07741583032348853,0.02465956532380549,0.07451891903076652,0.12443769905337734,0.024963459228605062
2,0.07427609797995119,0.03494181216647284,0.06863488164030318,0.037104399190181485,0.024659894911558435,0.0745582085537344,0.12451531752753636,0.024963459228605062
3,0.06438800159834798,0.07401120605621833,0.05547106144110228,0.07686507181491073,0.024588952623970216,0.07438634166772752,0.12422249094114182,0.1741142715595523
3,0.0617581837187243,0.04856136066913644,0.05502885525437959,0.04983947403264788,0.024583737130920484,0.07426987449352031,0.12404011026883008,0.17400493911688494
3,0.08134077374284755,0.03430411003603862,0.052397539008190705,0.13741143420027632,0.024585790343074482,0.07447593482235716,0.1243943891564567,0.17433456937957054
3,0.0617581837187243,0.04856136066913644,0.05502885525437959,0.04983947403264788,0.024586787408575884,0.07426226067115815,0.12404056116717563,0.1739865837082335
1,0.06286591212270112,0.07264679543658686,0.06078939974127145,0.08990615161509624,0.024754434962209238,0.0747122047707617,0.024845265528314384,0.024928959637628454
2,0.06916281586302166,0.04028481254673371,0.04009332186937212,0.10587094384850491,0.024663385113616106,0.07454727163706658,0.12452025415830903,0.024928959637628454
3,0.04401464940565664,0.09212239514089349,0.09052938055196134,0.07731442164219327,0.024594048930893845,0.07447374925891748,0.12443363355038624,0.1743519550378434
1,0.10536916446545701,0.03374663796800034,0.07319003417073817,0.03713854114140286,0.024753942170275847,0.07470032823110624,0.024963459228605062,0.024827903210831597
1,0.07467705088333214,0.07391059788784418,0.04743387278284074,0.08377532030559792,0.024754625414828743,0.07468456810587365,0.02463167340973236,0.024963459228605062
1,0.06916281586302166,0.04028481254673371,0.04009332186937212,0.10587094384850491,0.024753808524527753,0.07470170457639014,0.024845265528314384,0.024928959637628454
2,0.07988736919803627,0.07179890960513727,0.09569467192185166,0.10596414446614205,0.024667895249967344,0.0745237468738904,0.12441917715421849,0.024963459228605062
2,0.0777737377998962,0.10051522343532188,0.08340253900747377,0.051636835908900225,0.02466120525546837,0.0745585330670301,0.1245195101485172,0.024827903210831597
2,0.04401464940565664,0.09212239514089349,0.09052938055196134,0.07731442164219327,0.024662414417034314,0.07457691529274713,0.12448544255426132,0.024928959637628454
3,0.0952437150969788,0.06909618921354241,0.07392607970329225,0.06368278694787936,0.024591183723129715,0.07443466156168903,0.12436418002508236,0.17426663014454127
3,0.11243079051011198,0.06495811350572982,0.05582655963498458,0.08359579719678478,0.024601303354182837,0.07440216105182498,0.12422745350058646,0.17413527046041713
3,0.10536916446545701,0.03374663796800034,0.07319003417073817,0.03713854114140286,0.02458952605165803,0.07448305808342368,0.12433825739446404,0.17429983808608188
1,0.07098057565959254,0.05595102609659585,0.05899126852087097,0.07474260945619873,0.024753706801133087,0.07470274677424077,0.024963459228605062,0.024830311772237105
1,0.0777737377998962,0.10051522343532188,0.08340253900747377,0.051636835908900225,0.024754650813251147,0.07469286085119393,0.024827903210831597,0.02493856995785392
2,0.08884294190519114,0.07040195298642282,0.08077056868616503,0.13532146619289356,0.02466179053938099,0.07455788611568118,0.12450953000410789,0.024830311772237105
2,0.0952437150969788,0.06909618921354241,0.07392607970329225,0.06368278694787936,0.024667402679480706,0.0745412311233048,0.12440230586761844,0.02493856995785392
3,0.09229888729949903,0.06263053094279288,0.061991878069811615,0.12503543845714055,0.024597307739258754,0.07442139793057666,0.12418864939163228,0.17412375200635466
3,0.05702733203172587,0.0648586112541897,0.06078092168721561,0.04082737845910154,0.024598518305210867,0.07444114905210161,0.1243450891843577,0.17417738160378787
1,0.03908341792559256,0.08062986299802519,0.026505726727860238,0.08287471909483175,0.024753701103212917,0.07471752528860898,0.024910448228207354,0.024944956800964885
1,0.10536916446545701,0.03374663796800034,0.07319003417073817,0.03713854114140286,0.024753612012055268,0.07470371420463821,0.024963459228605062,0.024827903210831597
2,0.05380683719224384,0.038683644078283765,0.052171954349059926,0.0765068070532497,0.0246589252052272,0.07456200291035775,0.12455829068626001,0.024944956800964885
2,0.0777737377998962,0.10051522343532188,0.08340253900747377,0.051636835908900225,0.02466220702752528,0.07456088101017164,0.12450534407392902,0.024827903210831597
3,0.0952437150969788,0.06909618921354241,0.07392607970329225,0.06368278694787936,0.02459065909805164,0.07444556608255946,0.12435750408266746,0.17428644756333853
3,0.05650151263362216,0.059055311373483826,0.06122379642223518,0.04642868470160127,0.024584489745224408,0.07443970670600192,0.12443639967906336,0.1743565527152188
1,0.09229888729949903,0.06263053094279288,0.061991878069811615,0.12503543845714055,0.02475509990130637,0.07466236512146746,0.024963459228605062,0.02475239660585117
1,0.03908341792559256,0.08062986299802519,0.026505726727860238,0.08287471909483175,0.024753739506605966,0.07470241690443293,0.024944956800964885,0.0248079205569066
2,0.05380683719224384,0.038683644078283765,0.052171954349059926,0.0765068070532497,0.024659056703262117,0.07456062792527413,0.12455924872526943,0.0248079205569066
2,0.09989586222375424,0.04778556264420031,0.043878068901007504,0.09865632200230479,0.0246633814268481,0.0744920942314074,0.12442905456361025,0.02475239660585117
3,0.05650151263362216,0.059055311373483826,0.06122379642223518,0.04642868470160127,0.024584348582240532,0.07443796344808742,0.12443596861102858,0.17436331919787437
3,0.07582201151548011,0.08737609068072628,0.06718885680639655,0.07359729276576966,0.02459605570556613,0.0743451918127843,0.12422162804797936,0.17414119380665072
1,0.03908341792559256,0.08062986299802519,0.026505726727860238,0.08287471909483175,0.024754178494737038,0.07469791639633432,0.024910448228207354,0.024944956800964885
1,0.07756128078935592,0.05461663942167845,0.06498514142402541,0.05347043929114953,0.024753859197146223,0.07470118549135919,0.024774811055818746,0.02482057678441524
2,0.09417344503615252,0.01840792838715411,0.06846032013884833,0.06752148464710592,0.024660215003289618,0.07458845708343274,0.12456295593658012,0.02482057678441524
2,0.05380683719224384,0.038683644078283765,0.052171954349059926,0.0765068070532497,0.024660036062837457,0.07455497540016424,0.1245580328968662,0.024944956800964885
3,0.05650151263362216,0.059055311373483826,0.06122379642223518,0.04642868470160127,0.024584346822691377,0.0744363150270313,0.12443251299552473,0.17436734141491636
3,0.07582618464380801,0.047524544414721745,0.08133551379670642,0.0834376467921896,0.024586607918035745,0.07447881163548462,0.12444766463844127,0.1743629412475748
1,0.09417344503615252,0.01840792838715411,0.06846032013884833,0.06752148464710592,0.0247536502609956,0.07471959001918356,0.024774811055818746,0.02494370442265853
1,0.05571128992255616,0.02447550162817058,0.06859007407869337,0.09160194364678872,0.024753525759475318,0.07471798885915454,0.024963459228605062,0.02482057678441524
2,0.08798612993384691,0.08627294051619473,0.057687623180598585,0.07596106830263784,0.02466070965102293,0.07456594858305102,0.12444072062428059,0.02482057678441524
2,0.07582618464380801,0.047524544414721745,0.08133551379670642,0.0834376467921896,0.02465995828136076,0.07456000282866637,0.12451581851507418,0.02494370442265853
3,0.07756128078935592,0.05461663942167845,0.06498514142402541,0.05347043929114953,0.024589205828277234,0.07444879611911245,0.12422020691705989,0.1741542837004611
3,0.04023131052070346,0.04261988084132286,0.054447955865076184,0.07135389176992168,0.024585334776237887,0.0744404175975547,0.12435632677422759,0.17421611894811578
1,0.09417344503615252,0.01840792838715411,0.06846032013884833,0.06752148464710592,0.02475375296912302,0.07470227353946098,0.024774811055818746,0.02494370442265853
1,0.09368381158631535,0.07347709326891795,0.08013329094490508,0.06946655454627765,0.024753633341215657,0.07470349525398962,0.024895920030096517,0.024661161271352098
1,0.08028251246602297,0.08602676386940658,0.09419828272367034,0.08983195758159634,0.024753989378253793,0.07468906881784639,0.024963459228605062,0.024838618665530523
2,0.0412407791624969,0.06074130852297744,0.10725118526980659,0.07565562971786645,0.02465937695589162,0.07453822113766577,0.12442010112484153,0.024838618665530523
2,0.08988675146207195,0.0223380529023461,0.06645181118297502,0.11815155807172864,0.024659291737314,0.07456106829283816,0.12448932382564791,0.024661161271352098
2,0.07582618464380801,0.047524544414721745,0.08133551379670642,0.0834376467921896,0.024660426153559185,0.07459166853384654,0.12454513911763222,0.02494370442265853
3,0.04023131052070346,0.04261988084132286,0.054447955865076184,0.07135389176992168,0.02458560745378596,0.07448135049608894,0.12439548332224609,0.1742619525708997
