step_index,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
2,0.07252488597152183,0.032328770402563864,0.04200446330594183,0.06205592015649078
3,0.07044301295463586,0.051039403558166746,0.052837436414486585,0.09856462106461963
1,0.08160469194560863,0.05702971564447417,0.0835073161952504,0.09294430465366389
2,0.10039412845829176,0.047791652144742555,0.09961671064982805,0.10047450166782271
3,0.0842254459676634,0.032701309962910596,0.03579830676374273,0.10512862574802201
1,0.07590920601122624,0.044574747444897006,0.1452094009248467,0.11443640407463604
2,0.10452753401165105,0.03806503343831811,0.05270114038640807,0.09043050362287815
3,0.03752161297192811,0.05471631204220867,0.07823107516166126,0.13720125957399298
1,0.0388262610779973,0.03897840920267423,0.07044782847697789,0.10946168796718318
2,0.0537075844650277,0.05901637725646357,0.1021672162784934,0.052686275199986116
3,0.07058528259963544,0.056232445695904285,0.06476319493485481,0.07214344833453723
1,0.07888088571748748,0.05189131172911798,0.05368884885860682,0.11234342269716203
2,0.07524721702343125,0.02267244211443524,0.05634893954112096,0.05841364462815082
3,0.05901725904215338,0.04844121694270284,0.09291206255195883,0.1064883758551966
1,0.08310356846088406,0.07341543600903817,0.03574626794145847,0.10299934338551484
2,0.11683479720932016,0.06770729925906184,0.09930412267274966,0.08450710817896599
3,0.09663146342926733,0.056578351658104604,0.029668449500706823,0.08299959358348204
1,0.10913562713083438,0.07375181963727094,0.03727478198333049,0.04229589772240377
2,0.052401505937836,0.05268787679812548,0.07377487648221712,0.05448165334571768
3,0.06612751530436466,0.049200007847082894,0.06280251649781433,0.08468734066180018
1,0.07269815239497787,0.060086016046907,0.06481134157164298,0.10441251060227852
2,0.08965161616648269,0.058893125937435335,0.09742375569927274,0.09293306357989355
3,0.07133571721628985,0.055980024088039475,0.09707558248541795,0.08293508571044443
1,0.10383460154739634,0.03465753191842905,0.04828780891061288,0.0736667036859739
2,0.08969098543368516,0.04588538458934749,0.07643302963549518,0.07684357350394447
3,0.061032878406588296,0.041950460551742584,0.07089138832252974,0.05091640328931883
1,0.12062795813762482,0.08342360794314863,0.08487141589315259,0.07185038552993835
2,0.11649914813657045,0.05227526735651582,0.08596553046823766,0.07138796835947572
3,0.07819895097213997,0.05548748971910432,0.056664338568660474,0.05231860753748976
1,0.06632436968718718,0.05799486232663502,0.07116012865241256,0.08583732240444943
2,0.09104698870166619,0.03574124314911588,0.07213587132693364,0.13642891287785486
3,0.1081124419407332,0.06351790033038932,0.09380236343678365,0.09645647920980704
1,0.07326516419990838,0.04228375449458165,0.06666927186884122,0.05729450353639856
2,0.09856762795785264,0.060698579394728065,0.02724551446457895,0.06677806156544257
3,0.057157737837830236,0.03436043436432108,0.08689286513038705,0.0644254105836502
1,0.09753373539112448,0.017236718860398723,0.025548014921389334,0.07177103191673338
2,0.05024576253892854,0.06479566728943001,0.040619550932815704,0.04652692787230116
3,0.06110860361520809,0.042573422486957,0.05929843754313328,0.09354905679612513
1,0.08652481688177695,0.035693173265084505,0.11512173902659473,0.08362342962158174
2,0.0926483253775837,0.02613272473666111,0.08085853707141623,0.06742155803261972
3,0.09785385059691684,0.06372879592204116,0.046245710133604616,0.10030044696846398
1,0.08833097823225322,0.0923055727619704,0.059239601137976064,0.0927600048306561
2,0.07928778317957785,0.05360215618808499,0.11061765861516198,0.143468457621298
3,0.05543652335730682,0.07011731975717136,0.059900630367833566,0.09643012854560516
1,0.0509822085615849,0.018410285065749404,0.048506180574817495,0.07328699648641408
2,0.09367834376942939,0.05882952681402029,0.11600477121929503,0.08699851376775954
3,0.03663553585969178,0.04180404221793657,0.036639959671362,0.10449675457988722
1,0.11875825711823125,0.041634909044691554,0.06285928895822876,0.085799646886179
2,0.09337753103414112,0.06825291806202526,0.0664974055170233,0.0979811531280618
3,0.07776780868199225,0.0821734214418891,0.06689409697165836,0.13215874485990461
1,0.0847869260856227,0.03642679679749371,0.08771734550553113,0.10434314346107487
2,0.06289022307104554,0.030129486150096797,0.10412946618390104,0.15128830376653934
3,0.13257191583066066,0.06187362127104392,0.0903804203085799,0.13757237884819667
1,0.09840355334245592,0.03998593762378496,0.06208532822860174,0.09859879520169676
2,0.048257188523933785,0.04453009229508274,0.05956361032859544,0.07890717152451081
3,0.048619557965971005,0.03378513393573642,0.03703867728763377,0.0921393560238246
1,0.08226143722125422,0.045549986596383145,0.07453247129206889,0.07595355337609262
2,0.05904326086950119,0.06262684112330498,0.1076610063087644,0.07773234481296214
3,0.07347467135508001,0.07995537072472467,0.08666201367311764,0.11547069629545816
1,0.05982602815245601,0.05006016599472924,0.048943996941318124,0.12254928594665176
2,0.06111179004054105,0.06011096067153196,0.07102247478657303,0.08940515311525848
3,0.052597759234279236,0.06532101876074936,0.10043216849110839,0.08613720718624797
1,0.06659478429523874,0.0367850149800124,0.05159986115513397,0.07855438481317827
2,0.09515695649033121,0.04747056740410746,0.07470160827867527,0.08343322043020984
3,0.06871113635064162,0.027546894974066226,0.06626358475667125,0.13417969670013907
1,0.0765136360629309,0.02598169176885654,0.043973771895788764,0.11605159280909631
2,0.10704405112762327,0.05967498343475463,0.06707958287869643,0.07456172484736899
3,0.10707326735478895,0.07517010696803965,0.0871025162149827,0.08558777823453004
1,0.10699737522403675,0.062493597087710004,0.06774494839606432,0.07140800152057755
2,0.12635383887469948,0.06559105086840475,0.047032647212733245,0.08736177022379363
3,0.10954998439124712,0.05261032677485946,0.05433064427850519,0.05027625476975938
1,0.11884832032558884,0.04494770090063863,0.07874202327143662,0.06361400342953553
2,0.06874312677980185,0.05836514492537307,0.047146537009056994,0.10516680553566446
3,0.061767223960264316,0.04910855063889805,0.05458420061984649,0.05358414505920271
1,0.04025139342549412,0.03430217201131734,0.04380002634242651,0.12167630946197212
2,0.08178196497248438,0.03113715333886159,0.05855984225341525,0.03729700856000194
3,0.08467983343429013,0.0453258340067549,0.08826395067421704,0.03746378321141058
1,0.06851110644631177,0.050255381370607914,0.06258049070065368,0.11321490199397116
2,0.0814278742829392,0.04337566251303271,0.04901050169066974,0.13494319232051494
3,0.05155959605671183,0.035814396317321,0.06463971989899911,0.14103172875544834
1,0.1131086017610063,0.05516255821909127,0.0394837426994262,0.08492074615550915
2,0.07946146996963785,0.05732269779512768,0.0753771749388695,0.09825754140821003
3,0.06674105834629904,0.038484882898356824,0.06591058687546433,0.09100137356041985
1,0.0842700975473157,0.05745959221126666,0.07692681314744308,0.11313594189252316
2,0.08971506664469463,0.09661971877569978,0.06498287582697597,0.10031070666335085
3,0.09901320910341901,0.04821738942901966,0.05054328302336397,0.09103044159557504
1,0.0889458494441771,0.028620841934863753,0.12304660081194875,0.11339492173212683
2,0.10246453740872392,0.015490680667208913,0.05661394568951024,0.06593692640317214
3,0.10022184335209403,0.06196306985547471,0.04679620916887691,0.056819520578547986
1,0.07314652411921224,0.057615400970089346,0.023848617307710346,0.078511603230595
2,0.07718545789935627,0.04897460699487355,0.09516471520863634,0.1163471621895446
3,0.08187067670917592,0.04475451746619168,0.10450332754026706,0.07601726868029848
1,0.08758090315445406,0.032259761187122205,0.059545232225604885,0.08360030751071701
2,0.08884204098255737,0.03987334458613434,0.03113336110645759,0.0377252724956751
3,0.06185898942626327,0.06876159021225525,0.09797312800401531,0.1189322516231946
1,0.06801243768055215,0.042703930895209775,0.09779521385058217,0.06902718310137543
2,0.10289669014870964,0.07290351830267176,0.06187436937321138,0.04997168965917635
3,0.059374664631882,0.03503873249412927,0.07307447579908737,0.061805077723537064
1,0.047621689133777345,0.03788295386689772,0.041151548589569376,0.0359194546187643
2,0.0710025128384563,0.062462889159147605,0.0986895072640154,0.08674431426753867
3,0.1004752953308482,0.055358278419621085,0.06917196087323618,0.1392963069052806
1,0.06455414402492254,0.07674293998271886,0.07992042803229188,0.07795853954927322
2,0.09618985170544292,0.02283117999491944,0.08573064406087542,0.0971388747301204
3,0.09959408295935687,0.05979081175252263,0.06920206277730566,0.09918948009859886
1,0.09526573176023004,0.06137067463504384,0.09454558219816851,0.037560346355917186
2,0.08858810719156439,0.04391052172241229,0.05387345657250882,0.10117280638601224
3,0.06421597822826218,0.05519322598048414,0.09046274995681668,0.09337171428091703
1,0.07581175778808971,0.02016278954066747,0.06508511702445935,0.09314131273468923
2,0.11179228443222901,0.052851772115497,0.04502137426579769,0.14760715461451293
3,0.07306414429115335,0.04868201073626166,0.08126506420354455,0.06146394316939976
1,0.05389877895612505,0.0753377783044834,0.10400366690857987,0.1138368403121679
2,0.06557840695259677,0.04734339384519853,0.04182437408514708,0.08643338812897138
3,0.08352876623605465,0.03357619605725441,0.08239719326023993,0.08449548574948888
1,0.05224525462304575,0.04577670367831187,0.0374989276422645,0.14851575384655313
2,0.12247164859300391,0.03846401590834842,0.05326182783484221,0.061944680410685904
3,0.07306679441690485,0.05897088098797161,0.11343968516943145,0.04645162129550954
1,0.08682712475051138,0.035719268675570646,0.07887688658723865,0.05791890581467647
2,0.03317449201810036,0.07622495257836301,0.06511216681919128,0.10957554089295146
3,0.06202620248505383,0.08916291987469452,0.07240097275107674,0.08602425582907654
1,0.08893538550173269,0.07528942387824529,0.09281227810390684,0.03535191727517169
2,0.07042242682073309,0.02120862404558072,0.0354285031363765,0.05657198826011639
3,0.0794078259778068,0.06551778055109081,0.08410336528981688,0.09537766853781834
1,0.052723105312421165,0.05114810868497494,0.10997334810500539,0.12212867611534524
2,0.050694395438179385,0.056266877314039704,0.12385974718828002,0.035377134381606966
3,0.08224408820426109,0.017296487494910473,0.052610250184185296,0.0922642094668708
1,0.10916344097346788,0.0819815730424151,0.06915491738340768,0.03173105695022379
2,0.06897903628287115,0.04284230827425926,0.0862007657541134,0.10081664990245362
3,0.083067105774857,0.06157009345304057,0.06148239396923068,0.09609776853579217
1,0.07561612184479259,0.06426952926720413,0.08229820017277244,0.0563691854797267
2,0.05179873784919819,0.03945414052629198,0.08874088051433754,0.09472420908033971
3,0.0656697274728984,0.040045301494192616,0.056099692731652655,0.07153741193060399
1,0.11097694328242834,0.03728681131849615,0.05357693340417196,0.035932759623158776
2,0.04165202229792509,0.06674045744392756,0.06839594489469569,0.07998745660835777
3,0.09321474465160182,0.04378196873838503,0.07242778790557258,0.0823338686665687
1,0.05549628237715362,0.06237075597132117,0.07035627808980657,0.08880175828784753
2,0.06499359041899287,0.07373521671297989,0.05863322189601228,0.06604398192388525
3,0.05290419244511922,0.039323047162974946,0.04623182847169434,0.07998579408091029
1,0.0790270095303637,0.06469706003092275,0.0804174961064014,0.05754392293451457
2,0.10521979345287186,0.031023559119843176,0.08121214223768533,0.09025664055269444
3,0.043196785397125036,0.01866555560077513,0.07564265440542313,0.036236923439411456
1,0.14423204622846553,0.04708936402987333,0.05121049008231007,0.07125942049812127
2,0.04958269434346045,0.04302242542442608,0.08348569269927335,0.06285376880159471
3,0.10142741810951529,0.034397337286760594,0.0383348110473131,0.07117214586708592
1,0.08616949702194439,0.03760448744085771,0.08811854440949779,0.08043298698261786
2,0.0518301163664157,0.01972089340490949,0.11433945050904806,0.08441780984344172
3,0.074082264982092,0.02207452394146426,0.047198612644171925,0.11805837679410681
1,0.11061420171300868,0.03959072441165257,0.05741098134567417,0.08139611136634993
2,0.10267335366244311,0.07777436951226063,0.05818133383516758,0.10694710353282935
3,0.09949537988266946,0.07598154274250354,0.02749248545346321,0.07515010146895865
1,0.08996411164020301,0.07216523794594794,0.06215634707840058,0.09047744327008711
2,0.09592515684406494,0.05114047590710941,0.08533187745314015,0.05465554932100094
3,0.07820211507638516,0.04322019373472219,0.07591306448967193,0.04769400076775736
1,0.10941651045084085,0.022045098549629216,0.10612943063572441,0.08941072767656282
2,0.11120151555096812,0.07119884536704033,0.10699817238366519,0.07273422907265967
3,0.08818786015178376,0.02557236571425278,0.08502801028811544,0.04009978936039121
1,0.08192496391831806,0.06363636819779275,0.027251180195993367,0.06830144409607113
2,0.120949374514419,0.06557466994278224,0.09931231266153062,0.09472655010401103
3,0.07011062588357693,0.06223641288765111,0.059029583218741445,0.1391632158832198
1,0.0763856957664337,0.02882969955642961,0.07443072631442603,0.08798908391371785
2,0.0666662074214634,0.0646687406194919,0.08603726534065262,0.1247199932498035
3,0.11693169422902006,0.06926284276410004,0.10262107809338639,0.07874262202685306
1,0.05636294702286321,0.07742753537354663,0.07892358688302777,0.05557744937371238
2,0.060971797656112894,0.0284763885632611,0.04217262860805043,0.1097700748609657
3,0.03474681929860411,0.043700266903882505,0.03890010560678016,0.06958614421064895
1,0.09732311666196626,0.05705345520123402,0.11149777410326145,0.14680019991711718
2,0.11598085620614226,0.0394356349994625,0.08089803133293058,0.1400659281544946
3,0.07499505028558917,0.02183794443943814,0.0437885409086607,0.036260587408174415
1,0.12105045327180404,0.054571067862276695,0.07093785929592387,0.0946916236247004
2,0.04093168503419745,0.05927353773812539,0.0561034852902507,0.13517905936957922
3,0.10658314863399267,0.03200666513882333,0.10320425592986901,0.08402174776912535
1,0.08993359274311957,0.0516112191761215,0.09709586592525953,0.13019059382680975
2,0.06358920100861824,0.027814836725467425,0.09890930320701216,0.07259783427305683
3,0.09116281732688904,0.051598011957996855,0.0539790365564361,0.07017498994128016
1,0.10607467172588372,0.0566500611224694,0.06941292991348547,0.07602298717805014
2,0.08358355032371903,0.060857604540490294,0.06216433934873902,0.09151677172093955
3,0.1080903280831694,0.09815413791695343,0.11124955712402798,0.11190837509167124
1,0.07822241798534296,0.0363897244870251,0.07593950495260404,0.10333914464212837
2,0.06212563224073088,0.02917563608990962,0.07537311376757813,0.07177919313073383
3,0.10104898057008901,0.04992886809770169,0.020240380986413058,0.07477998679496983
1,0.09326022482439489,0.03659403867346245,0.10056151437248836,0.040236040910633215
2,0.07405283015139093,0.031862404169937165,0.08991461923415214,0.12232051985162926
3,0.07769733441225102,0.0575916373006208,0.1144169638107618,0.0849230350511559
