step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,transport_linear_velocity,placing_linear_velocity,release_opening_velocity,retract_linear_velocity
1,1.459524378819237,0.07692072782849402,0.03835311738367288,0.1090090167857569,0.4138172362592975,0.15484517427266542,0.11875825711823125,0.041634909044691554,0.06285928895822876,0.085799646886179
2,1.7863165384734445,0.16174071741257182,0.048686922022958254,0.14383512706230028,0.44000580436753456,0.1522167090140042,0.09337753103414112,0.06825291806202526,0.0664974055170233,0.0979811531280618
3,1.8519878835985255,0.10586650849097749,0.09275514127205571,0.05473128272859154,0.3643893164863964,0.11537700184184506,0.07776780868199225,0.0821734214418891,0.06689409697165836,0.13215874485990461
1,1.5416577610469642,0.10265595906571376,0.014935460407957745,0.1585185390397048,0.5279593368780316,0.18401765223296376,0.0847869260856227,0.03642679679749371,0.08771734550553113,0.10434314346107487
2,1.7589283229388544,0.11989304204901276,0.03222504609209379,0.07515876220445113,0.36408312000434817,0.08348335577544808,0.06289022307104554,0.030129486150096797,0.10412946618390104,0.15128830376653934
3,0.9649590817021781,0.15204381661162172,0.06559311005545868,0.06967219265696983,0.41019471722214523,0.09644737951122935,0.13257191583066066,0.06187362127104392,0.0903804203085799,0.13757237884819667
1,1.8598850421462727,0.12529832760894757,0.04213606166959135,0.10306192898916053,0.6066128386214453,0.13379516739048225,0.09840355334245592,0.03998593762378496,0.06208532822860174,0.09859879520169676
2,1.1879414895855056,0.13985138792261004,0.023949539611821474,0.09230973890939587,0.45137323846698674,0.11425257526314438,0.048257188523933785,0.04453009229508274,0.05956361032859544,0.07890717152451081
3,1.1388068875609365,0.11482944414431,0.034574071344912555,0.09132692584185405,0.37060380464073817,0.12304050601211178,0.048619557965971005,0.03378513393573642,0.03703867728763377,0.0921393560238246
1,1.7486279912289338,0.09788341688789123,0.02664330919724656,0.11274776754134148,0.25169206380382914,0.12230393027045187,0.08226143722125422,0.045549986596383145,0.07453247129206889,0.07595355337609262
2,1.3569820186192794,0.11328370888198536,0.02227657889912979,0.03528888624426954,0.42882138932797265,0.10403343610622015,0.05904326086950119,0.06262684112330498,0.1076610063087644,0.07773234481296214
3,0.3764598346620688,0.11815472208162679,0.08471836207319103,0.09928559079263725,0.3443913985595801,0.10716152054370007,0.07347467135508001,0.07995537072472467,0.08666201367311764,0.11547069629545816
1,1.4135634804298398,0.12852727335977812,0.05517408364579799,0.04505868603686898,0.40188701843177266,0.16330346261981987,0.05982602815245601,0.05006016599472924,0.048943996941318124,0.12254928594665176
2,0.7515608362439868,0.09680235586490071,0.059224641260998745,0.15248467686429906,0.3806974453678671,0.11785729243224205,0.06111179004054105,0.06011096067153196,0.07102247478657303,0.08940515311525848
3,1.1813719490597714,0.11494758564415124,0.06262689377395242,0.10151508813732,0.38225666007091275,0.14723362207802393,0.052597759234279236,0.06532101876074936,0.10043216849110839,0.08613720718624797
1,1.7785452163260551,0.07725607369687379,0.06282707058459683,0.030625721562497044,0.5225858480496052,0.11550156927094145,0.06659478429523874,0.0367850149800124,0.05159986115513397,0.07855438481317827
2,1.447212584451791,0.1521730984398354,0.0793657900270041,0.10304260407505515,0.39857137627269285,0.2335198754544598,0.09515695649033121,0.04747056740410746,0.07470160827867527,0.08343322043020984
3,1.1043269711533172,0.0886492260493357,0.045831893684401756,0.06935849608569114,0.4681804938384538,0.13177949048884238,0.06871113635064162,0.027546894974066226,0.06626358475667125,0.13417969670013907
1,1.5573834930531891,0.09003504592122158,0.12215477825337998,0.06521826746761769,0.42728986451051043,0.12000827475695057,0.0765136360629309,0.02598169176885654,0.043973771895788764,0.11605159280909631
2,0.8868651076568249,0.11282468712886008,0.05616331465988195,0.08840054369877547,0.5276224416985926,0.1599621219713077,0.10704405112762327,0.05967498343475463,0.06707958287869643,0.07456172484736899
3,0.5336765280109423,0.16539619517035167,0.019716840143113874,0.16353199025575915,0.4144883391053533,0.10988463207109903,0.10707326735478895,0.07517010696803965,0.0871025162149827,0.08558777823453004
1,0.9255796108756466,0.08929210280287278,0.04039962661198194,0.13328442395877435,0.3228805243360207,0.07921006714442559,0.10699737522403675,0.062493597087710004,0.06774494839606432,0.07140800152057755
2,1.435372767020052,0.09368538225251505,0.030724524676124722,0.11937491298492818,0.3124687114156407,0.1232107515654041,0.12635383887469948,0.06559105086840475,0.047032647212733245,0.08736177022379363
3,0.5016713013481131,0.09361452303032111,0.042068281101647925,0.1637210265795069,0.4666448296132151,0.10105849568038003,0.10954998439124712,0.05261032677485946,0.05433064427850519,0.05027625476975938
1,1.7048586671229502,0.12200745330187346,0.035044850941359826,0.1338835541939289,0.34620871562416367,0.06416727301662885,0.11884832032558884,0.04494770090063863,0.07874202327143662,0.06361400342953553
2,1.702899760552266,0.09673983320448805,0.09441842380170631,0.08528268327199731,0.2316122929035578,0.11775885175476852,0.06874312677980185,0.05836514492537307,0.047146537009056994,0.10516680553566446
3,1.3497398541793746,0.12780713146823272,0.04803253246129915,0.06650790361158869,0.4688195171538959,0.11620458515677931,0.061767223960264316,0.04910855063889805,0.05458420061984649,0.05358414505920271
1,1.5241663542414283,0.06980415586533323,0.12321346016109311,0.16642314408115566,0.3187306546443892,0.09137939975240128,0.04025139342549412,0.03430217201131734,0.04380002634242651,0.12167630946197212
2,1.3955911694387693,0.15847649995534005,0.05678597568801362,0.10495030417997399,0.3301381336011052,0.17680543431558518,0.08178196497248438,0.03113715333886159,0.05855984225341525,0.03729700856000194
3,1.7925754407668002,0.09922788405546203,0.08170492524916288,0.1020374182074805,0.3018661081319012,0.14681257719516555,0.08467983343429013,0.0453258340067549,0.08826395067421704,0.03746378321141058
1,1.3054979384131007,0.11495501109757407,0.051158083986564115,0.10120559867688636,0.290626489177419,0.11332415398253097,0.06851110644631177,0.050255381370607914,0.06258049070065368,0.11321490199397116
2,1.5185860758518692,0.07430545707824722,0.029732633253820313,0.14878088175256754,0.3976427642026241,0.12177288170728687,0.0814278742829392,0.04337566251303271,0.04901050169066974,0.13494319232051494
3,1.7634180510707682,0.13717697203393417,0.0632274433340689,0.12051761488536271,0.41692779623796894,0.1361585902511034,0.05155959605671183,0.035814396317321,0.06463971989899911,0.14103172875544834
1,1.181657191293106,0.08087926378624449,0.09271143087301009,0.15536181468422716,0.5361891685355127,0.14464988276258564,0.1131086017610063,0.05516255821909127,0.0394837426994262,0.08492074615550915
2,1.0933469808839316,0.14499190622080815,0.01059782648632264,0.12967272856324027,0.41734526048835896,0.17239185441637933,0.07946146996963785,0.05732269779512768,0.0753771749388695,0.09825754140821003
3,1.4661687640756431,0.13041343891249454,0.016528756733176494,0.10093160413019193,0.33661970602534586,0.18569901630197785,0.06674105834629904,0.038484882898356824,0.06591058687546433,0.09100137356041985
1,0.8905435655913699,0.13860282274925326,0.06367085115235122,0.07397904283394871,0.6382898830555073,0.1442157740118444,0.0842700975473157,0.05745959221126666,0.07692681314744308,0.11313594189252316
2,1.1537197093193878,0.10416354080464073,0.05066748471539609,0.11786627921675415,0.31585446653128535,0.13238069052061543,0.08971506664469463,0.09661971877569978,0.06498287582697597,0.10031070666335085
3,0.7749176385740932,0.12974216448313175,0.04536486708440478,0.09659466482118369,0.30423016560302774,0.14046596923650712,0.09901320910341901,0.04821738942901966,0.05054328302336397,0.09103044159557504
1,1.733233407145192,0.09591213138211364,0.07054032781250563,0.08741684414568121,0.3409331774717696,0.07985182861516968,0.0889458494441771,0.028620841934863753,0.12304660081194875,0.11339492173212683
2,1.0048528307533853,0.1515693112430809,0.085505409431349,0.09988874423709518,0.43157458767669266,0.12008275059494156,0.10246453740872392,0.015490680667208913,0.05661394568951024,0.06593692640317214
3,1.1463858313312074,0.17897045582970544,0.1026548132844785,0.12976918950904154,0.4126363686884178,0.07501451367756592,0.10022184335209403,0.06196306985547471,0.04679620916887691,0.056819520578547986
1,1.552458690211469,0.12275207181236847,0.09849724542121649,0.06761346443489559,0.4070460336695536,0.0991087370944592,0.07314652411921224,0.057615400970089346,0.023848617307710346,0.078511603230595
2,0.3354028197202368,0.07362311440799102,0.02399548351807408,0.09122457317675647,0.4016382381138056,0.12148380109190042,0.07718545789935627,0.04897460699487355,0.09516471520863634,0.1163471621895446
3,0.4342837052020576,0.07318040622012012,0.07512410291694026,0.07242638904172996,0.5151296837791636,0.18506545269644986,0.08187067670917592,0.04475451746619168,0.10450332754026706,0.07601726868029848
1,1.5443549898082376,0.18010308809473688,0.028745437331834486,0.10289820943998781,0.6016351712753426,0.09994822072503365,0.08758090315445406,0.032259761187122205,0.059545232225604885,0.08360030751071701
2,0.1517031223074332,0.09548447361686371,0.07225318845735465,0.10497542444365802,0.44205137204628425,0.1738801041653393,0.08884204098255737,0.03987334458613434,0.03113336110645759,0.0377252724956751
3,1.018239968797744,0.09697643150039768,0.05428621222971915,0.1526366957689423,0.3970587743046937,0.13414708633166061,0.06185898942626327,0.06876159021225525,0.09797312800401531,0.1189322516231946
1,1.9310855255845527,0.08708893072739432,0.03403260200717535,0.09759337237327394,0.4384158030222876,0.15082542057709983,0.06801243768055215,0.042703930895209775,0.09779521385058217,0.06902718310137543
2,1.7332905710713538,0.09518145682772555,0.060947619896254364,0.08270479540726847,0.43180337609394454,0.1194507664211875,0.10289669014870964,0.07290351830267176,0.06187436937321138,0.04997168965917635
3,1.1357586146756076,0.09288484813307829,0.07698902443174181,0.14131876146922756,0.5053524522900884,0.16238788887990716,0.059374664631882,0.03503873249412927,0.07307447579908737,0.061805077723537064
1,0.9011036069290752,0.09912953333433448,0.06285833687944758,0.09303253645383464,0.37519815636114073,0.08902552520627549,0.047621689133777345,0.03788295386689772,0.041151548589569376,0.0359194546187643
2,1.2030474168456882,0.10594640696361855,0.027586440624362392,0.10682849738371719,0.3443101956854191,0.15154323946779735,0.0710025128384563,0.062462889159147605,0.0986895072640154,0.08674431426753867
3,0.9886946465594775,0.07669457731050092,0.04059748682829641,0.16870666847860277,0.5019167474748701,0.13638851412924957,0.1004752953308482,0.055358278419621085,0.06917196087323618,0.1392963069052806
1,0.7480566595491139,0.15985039338687185,0.040856889356624244,0.13076057796301552,0.6814193855005071,0.18131317796885932,0.06455414402492254,0.07674293998271886,0.07992042803229188,0.07795853954927322
2,2.0652419425979476,0.13541864069459592,0.08203609281142873,0.15575763946236942,0.5449167089282881,0.06410388399925819,0.09618985170544292,0.02283117999491944,0.08573064406087542,0.0971388747301204
3,0.9524893732648292,0.09671533425507846,0.034960353206138786,0.060376730657075585,0.43718323227998807,0.12617741176843553,0.09959408295935687,0.05979081175252263,0.06920206277730566,0.09918948009859886
1,1.051285589083533,0.10591906622811005,0.02863205459333006,0.09528691764458083,0.3818639332093615,0.11725669372631436,0.09526573176023004,0.06137067463504384,0.09454558219816851,0.037560346355917186
2,0.6954011426613351,0.09354433366159315,0.047777851240991535,0.12165858166626492,0.20727329506122175,0.06661798725910714,0.08858810719156439,0.04391052172241229,0.05387345657250882,0.10117280638601224
3,1.316498861148012,0.08258045846090303,0.04012465191948237,0.09992525955865127,0.391337420207235,0.132000737967477,0.06421597822826218,0.05519322598048414,0.09046274995681668,0.09337171428091703
1,0.795878355242736,0.14371308507165065,0.025556324855927657,0.03784184928956526,0.4621451355109096,0.12837707692739042,0.07581175778808971,0.02016278954066747,0.06508511702445935,0.09314131273468923
2,0.7971450355000608,0.09511655725287207,0.019021949411276683,0.13209040372211053,0.3119321912096719,0.14401806830241304,0.11179228443222901,0.052851772115497,0.04502137426579769,0.14760715461451293
3,0.9246077729104436,0.10614115715931072,0.07574575431436302,0.10542036386993403,0.43276543297261993,0.10622651869976028,0.07306414429115335,0.04868201073626166,0.08126506420354455,0.06146394316939976
1,1.2900041625813128,0.13314170167554254,0.040581579732595026,0.03833464488405633,0.4194450126977567,0.0997948532580144,0.05389877895612505,0.0753377783044834,0.10400366690857987,0.1138368403121679
2,1.2663533796131408,0.13815511098993202,0.03952097331298594,0.12726712281385127,0.4239288930891356,0.19891421616095498,0.06557840695259677,0.04734339384519853,0.04182437408514708,0.08643338812897138
3,1.1740637655120467,0.09670744243819007,0.015436097172595795,0.0762178023348873,0.27406576815779377,0.1564346055388595,0.08352876623605465,0.03357619605725441,0.08239719326023993,0.08449548574948888
1,1.4763233265282127,0.13781761747895105,0.05801344762693422,0.07277923789156288,0.3385648263576394,0.13252837964608832,0.05224525462304575,0.04577670367831187,0.0374989276422645,0.14851575384655313
2,1.6912474001378377,0.09601650209904104,0.06071692214744104,0.09646825027542208,0.4004328429798403,0.10709941564948805,0.12247164859300391,0.03846401590834842,0.05326182783484221,0.061944680410685904
3,1.079153620330258,0.12162898981584018,0.08229162710445931,0.1289152141444178,0.5023411298284621,0.14010835047018286,0.07306679441690485,0.05897088098797161,0.11343968516943145,0.04645162129550954
1,1.235581382923188,0.14794384772607314,0.05146139813657665,0.16440372158503913,0.45680417060634115,0.07863824210742953,0.08682712475051138,0.035719268675570646,0.07887688658723865,0.05791890581467647
2,1.1442887374189872,0.10533684564975634,0.043731556193919045,0.09498758145084184,0.2557017134283268,0.1266658837217644,0.03317449201810036,0.07622495257836301,0.06511216681919128,0.10957554089295146
3,0.5780017112787414,0.10785157315332752,0.042849333356933215,0.11095475221944874,0.5895887054850398,0.07486529978377432,0.06202620248505383,0.08916291987469452,0.07240097275107674,0.08602425582907654
1,0.4784158944554041,0.16052862722872052,0.040765502452643515,0.1320212644983305,0.36624812637722926,0.18618520999292926,0.08893538550173269,0.07528942387824529,0.09281227810390684,0.03535191727517169
2,0.8353983469244184,0.13440418781387425,0.057633407074211454,0.12651475392916653,0.30930954815498424,0.12089437638957024,0.07042242682073309,0.02120862404558072,0.0354285031363765,0.05657198826011639
3,1.28793821713421,0.146130385761594,0.07643927207683389,0.09376214000757613,0.5380454200994458,0.1424918903661383,0.0794078259778068,0.06551778055109081,0.08410336528981688,0.09537766853781834
