step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity
3,1.6913208172001815,0.15408655693246556,0.03781112519417652,0.06402960206056994,0.34094287744733814,0.1529003539830393
1,0.3553874611234029,0.08255077320589167,0.02412092844106104,0.08837002668337929,0.4550451386349501,0.14752563574811814
2,1.0395274885400807,0.08408342428590503,0.05757495542260901,0.09917021473237429,0.3702921385568623,0.09047929971580801
3,1.6298612130715164,0.11582076204913332,0.08185675897517328,0.05833852811795778,0.3669262173663741,0.10443469788970314
1,1.2239564748753078,0.10118495737563295,0.07907293469640778,0.1494675211269541,0.5314808975029846,0.16983159569068906
2,1.4309183354278563,0.080359381979172,0.06988039770950065,0.10377715180939509,0.17724810669034358,0.09105467812283088
3,0.2475366769801588,0.10559482377363584,0.028400897984639083,0.10676247046444516,0.3636376743012819,0.06206704312425401
1,1.129634585867927,0.12373002179408416,0.049726636819741855,0.10468764496037779,0.5297287697113617,0.059846570361989954
2,1.8280047315888013,0.15029210276567567,0.06335813848288104,0.11608805027665056,0.4489478164425813,0.1402885286425781
3,0.7578765048199941,0.1677065205338764,0.11000477842400441,0.035961549254879904,0.2994529149318936,0.12086385725967633
1,1.267157943089086,0.1297678680353546,0.060683923983801936,0.12814928127690625,0.428575990157781,0.10332290818918474
2,1.8174653063043436,0.08348052679317898,0.0598008868039979,0.08115018214296658,0.33281309527737957,0.15015509361914567
3,1.6114657960863112,0.08963884894050853,0.04463465864532693,0.09683770004182922,0.3883706474179144,0.11202565769070533
1,0.8264126969492186,0.09112282840431074,0.0222309053297229,0.11642831025364177,0.3298984251220085,0.12008890081437867
2,1.40271773461905,0.1508473375731238,0.03792809788730992,0.12175947515942238,0.4434474422082417,0.08700678030908031
3,0.6411006156207842,0.06341381625586112,0.01646857588170636,0.1704090264310028,0.37684591598911416,0.16330308754080933
1,1.0139483597849084,0.11942844623273136,0.052312951932938,0.09291810740139751,0.5651474055205038,0.19856249169942508
2,1.4925281634125498,0.16878290600127335,0.057291778251901786,0.12461302127278127,0.4284939305943876,0.1310925992010871
3,1.6345101155285742,0.10548478227972934,0.011681533245241522,0.10322635538631449,0.26405621506707766,0.08657830741068585
1,1.1462453022317602,0.11020875632947906,0.08865176405332315,0.1065686751243848,0.5329682556910386,0.10755242258250083
2,1.2295539270491131,0.13566732660135433,0.05925410247398022,0.1523962351163533,0.3242156272883635,0.1242381185986597
3,0.5802667006989459,0.06227956144294416,0.05538349780997841,0.11266903632474243,0.32728305692137805,0.15578401331934788
1,1.3701552100885872,0.12358697668090238,0.05536129911717152,0.08434215010275452,0.3809425348776727,0.11517895135293332
2,0.8517606321939416,0.12358103254572632,0.11424966702928292,0.08114878472423459,0.3129760992245265,0.12677906457462187
3,1.9602911070497866,0.08427403023237032,0.054960130309665886,0.12684147043279953,0.33635654526170083,0.09408679261924602
1,0.8418905554179331,0.13891114571992888,0.02546425721296983,0.16354985490547308,0.46602399969654257,0.058739398977944335
2,0.6374667790309976,0.1290987860887106,0.05701943905306564,0.16570372285825097,0.2491369721607893,0.1368025414148248
3,1.3528243081394564,0.1872736508397565,0.01147143753895289,0.1055521457047039,0.36798223903607163,0.13707895720922111
1,1.054636906857099,0.09988810585297526,0.0510151278741497,0.10146866726174443,0.31850474930837236,0.1338299355040388
2,0.7985263457405735,0.14937603454405454,0.022731054590550595,0.05457282759814976,0.3289746353376221,0.10720198848111478
3,1.5456384859875703,0.1033808291979116,0.08621597362466858,0.11963381829940108,0.3326432593573656,0.10956611954650669
1,1.101679147150802,0.10380127279851148,0.07279626835111302,0.09841018483918224,0.432643327335796,0.12843345142946055
2,1.8884346161562768,0.10810293722174229,0.0292813758961144,0.07246410420765084,0.3725775993881354,0.121038451565346
3,0.8765101590558436,0.07536879354896403,0.018379140683242725,0.12785163210804967,0.4090674239734693,0.11429354943176626
1,1.1279150220757983,0.11127454176146422,0.02402837303824124,0.07034303711761611,0.3945929944525866,0.11194721818968958
2,0.43743031636345187,0.14412913528209942,0.037953532967778446,0.06639202393720503,0.4626222871501561,0.14134759772976135
3,1.0654691410219606,0.10772013407949386,0.02806829330561051,0.08228931529016181,0.40404541591142257,0.11725295487277256
1,0.6596523539471887,0.11513573461179684,0.05055941193239801,0.12129357635509941,0.5409071074968261,0.08583152234191758
2,2.0187105291152374,0.15886765217392085,0.09635236427760718,0.10487955798736562,0.44317628258425307,0.10431262821660198
3,1.4851811969846693,0.12083802506953245,0.06372585906810414,0.15922202103624278,0.5166679052512455,0.10513546060536097
1,0.8654160348927333,0.1420389789116477,0.04427168049167984,0.08311942646069688,0.5767832874626108,0.10868664693132789
2,1.3307007238783752,0.0694124099617352,0.01386208079406296,0.1173826603108188,0.3279912629424069,0.10165330417837531
3,1.9105100539411302,0.1561048552198894,0.03519861314424639,0.14744187105590473,0.4209606786742297,0.17724987387206806
1,1.4289242628816388,0.1080285677051435,0.04544154863937025,0.07289142700368541,0.5923274381180379,0.12432829562072421
2,0.5853072604419574,0.1340232544880975,0.07593952350928129,0.14193002781994635,0.45627254186544486,0.14108774042032896
3,2.016311622623931,0.17626336307663296,0.08340125443575978,0.09571438139120683,0.4532338711136994,0.1232610933051731
1,1.6642540464803022,0.15052504086285767,0.02849098440077945,0.13072455899463287,0.44159437960511916,0.17193572687708625
2,1.2503520596180207,0.09628353635624028,0.05727936906269642,0.055076629087480976,0.29934859884932846,0.12662636455814139
3,0.5876600356619688,0.13472977214678614,0.08136595738390401,0.11317918503761101,0.4434353413041846,0.08224958826276524
1,0.8121141029291695,0.10250567165995951,0.05645219419798909,0.10383283731906491,0.45065699669382075,0.13979501170063285
2,1.4752288792828836,0.12824877668384116,0.03388557143192915,0.09078884224487639,0.40042922153864313,0.14611845793904762
3,0.8922510264841419,0.11087390382117487,0.03999312068118174,0.07626785559730856,0.2600820199852989,0.153875833358957
1,0.699804910974342,0.08171866224941218,0.029272616511192538,0.1485365071877518,0.2578494993198408,0.10395192827801444
2,1.9351115446866398,0.06859405485685222,0.07574972030190136,0.12367793101202733,0.2893684646366592,0.15289005937151545
3,0.7987295469864025,0.09979424800790956,0.06146564879130215,0.09688835291430936,0.5605208282642248,0.15067665779620334
1,1.7573665479480476,0.09240031622560868,0.014702549992950415,0.0819847871917393,0.45331245318849805,0.09018035041366752
2,0.17281661988966812,0.13388092148661,0.028013541545829253,0.1153359779205355,0.4231369903437343,0.06598843423961127
3,1.2177320152715565,0.11070442482459132,0.056207692458838596,0.144068852351776,0.34511236187538186,0.18053228651847472
1,0.9825776298594932,0.11443920788505837,0.06690560796098309,0.11928412313364856,0.2875587532083696,0.1544475815497613
2,0.863848416109599,0.09038662976910208,0.06557534603635842,0.12705837950970414,0.5615997574199816,0.0793977737761033
3,1.0799067628355064,0.11941965032517068,0.044399830444897995,0.09420344699354119,0.3367755740312951,0.09763715441398027
1,1.4955623018260542,0.13314104518948697,0.09326316700301639,0.0875267428910742,0.4922158472703621,0.11209783538087584
2,0.7310791614328712,0.11070083387989717,0.013756292765022944,0.06199169195665508,0.4964831653209798,0.16220495865088025
3,2.364073893423231,0.10559189958197938,0.06168822440618806,0.0764082027979492,0.48850370989560904,0.12751189780896052
1,1.2733740749210252,0.06247593466226567,0.07555697498152775,0.16909900907704026,0.2843897479706063,0.12101891202339449
2,0.4839928613777178,0.13847414270983957,0.09838084306083159,0.1092137892174426,0.26526145525085243,0.08006040533755628
3,0.5624834705673227,0.1366086276171368,0.028524660183569892,0.03061118693458806,0.3684315895397821,0.14016706452097277
1,0.8570084507377961,0.1162336531420535,0.09605466287054543,0.12638440975950332,0.4493490085550471,0.2123162514630702
2,0.9306847447765891,0.11053615830918406,0.06953448968030025,0.12986645268169258,0.49325687744310154,0.11717521807195305
3,1.1092140760742413,0.08213867386418625,0.04637187166774086,0.1255542694296369,0.3121862521663836,0.07451221404566166
1,1.08375044779708,0.13554134126035092,0.10387135795313515,0.04514682191428684,0.32500227766043227,0.10308472118135742
2,0.7774157043052444,0.08438268586807046,0.02657835103020108,0.10165201393498671,0.4761766581007333,0.15909515439302088
3,0.5522427669154611,0.07909481442204315,0.07155246529616252,0.10355851070251862,0.4545492084286222,0.16054233851737876
1,0.8098289608323253,0.12773581730784833,0.033897987086760006,0.052904093099187456,0.5584220291692756,0.11983074162158404
2,1.2886977924849343,0.09964409479039782,0.09899132458205098,0.0904880411808497,0.2838285651645176,0.12208374825206006
3,0.24262645098195723,0.08703616251265973,0.04471344634201915,0.04444733546166514,0.36219306199774676,0.15168416405641771
1,1.2655154327738474,0.1210289391911846,0.011690896065567488,0.1108144230511172,0.48127180891956706,0.11074843882608354
2,0.6560893279814631,0.1633501225393215,0.08659987356812993,0.09114973740316322,0.5700949099721178,0.06486911268742471
3,1.1884096019918857,0.08841379142352992,0.019068868248772422,0.10422335713948577,0.3229391836988452,0.11404838850513604
1,1.3404928981153197,0.08246932354561802,0.04317199090276712,0.12870549079161722,0.4216098447681561,0.12276955316999798
2,1.0632403244926603,0.13703373831068663,0.04525812551538864,0.1334521036365811,0.47345934482835195,0.14779448854685173
3,0.3838123639451996,0.1100877862110118,0.027813497907822754,0.10474803872946083,0.34404290571102225,0.1560974427443217
1,1.4162375714590814,0.10521211101632469,0.07572219749758526,0.12904659393684675,0.533522522399954,0.1004873215814234
2,1.5992059238886642,0.08633643327380301,0.026980815764720695,0.1169828438162181,0.31418099305819525,0.10988014242652909
3,0.8881751188642818,0.1730780015222041,0.06815093481384216,0.09194037773423414,0.1679567359110261,0.16281486074222018
1,1.771238368648382,0.08650153619744966,0.024347724070040162,0.09959796384521451,0.3353033786325739,0.14292590760563118
2,1.4870137887994987,0.10236802169975422,0.0660717322809989,0.11614799572904054,0.4134102841550511,0.09619965194217883
3,1.3762354960117351,0.10380697874529335,0.05657580526330861,0.12639651860626785,0.5045808979772691,0.12430699970997637
1,1.4178228714983672,0.13207098484576074,0.06861079797265521,0.08820034471945291,0.31270697870737424,0.14430706228264306
2,1.3569158214270305,0.132100159000961,0.028902230396388444,0.061907603546840904,0.31937511133826096,0.10062739083142248
3,1.3379180206186119,0.11018550016626005,0.0849673933772101,0.17407815493767742,0.5265806966426312,0.0871381563530923
1,0.7711322851561876,0.1331765921951878,0.02066418611306091,0.05800969555469384,0.4673926013974777,0.12428547846729164
2,1.9957697435115709,0.09630324590820417,0.06686789341907726,0.08733044016663191,0.5055521875681607,0.10552623121828983
3,0.9670929065606929,0.09187968216650577,0.06145920793766339,0.06966163595343722,0.24913751267898201,0.16803840360790231
1,1.2276137217377385,0.08439957484676264,0.0222077794925613,0.051327435482517655,0.27569559826479595,0.07387640331721435
2,1.5844985757047922,0.10822597114830249,0.01946768154581686,0.07067438906607182,0.4183507904207027,0.07640627725032553
3,0.47687447035659836,0.12422213210657357,0.06501800936665378,0.11256212082045733,0.33128242086759174,0.1357811843655165
1,1.275731232240086,0.09168427792447381,0.01010069950137514,0.08525784604585604,0.5179292350984115,0.14204615229084128
2,0.6239859694649761,0.11583990307991922,0.06469783943154717,0.07308933194729435,0.343996239115542,0.06443941729272445
3,1.0047967192878107,0.12518803643203016,0.07159513624370109,0.08885555420191163,0.49562689977513336,0.09322240921937214
1,0.20202229527098337,0.1829292890054529,0.0949732699680812,0.1326700744807956,0.43787979762323953,0.0854240281155831
2,1.7208357499477915,0.12274140327727787,0.0839343633885318,0.07325406448796307,0.3683685961105432,0.09634641306260452
3,1.5543585694670305,0.11524378162011116,0.05022848796120627,0.11404151664136324,0.28722994770108756,0.10476038619105166
1,0.8048580279836368,0.12250844887482426,0.04047270516137152,0.10800169921499027,0.42847091800330833,0.1387695671436193
2,0.9126640275938345,0.1705058922170498,0.05676995893482246,0.07946287866740813,0.5566469875539052,0.10605752394015729
3,0.7559953679254644,0.13214075815925203,0.11423166245962367,0.0778932008786375,0.3847393344727814,0.13203229310134657
1,1.8992921289285523,0.12184607530195272,0.01185228527593507,0.11353038220624798,0.2633869595290926,0.08845942752248792
2,0.3300526869931102,0.10252060833701176,0.031832139180842586,0.1331639827137067,0.2993277368063097,0.13352637593247624
3,1.3081335498522528,0.10581777968242792,0.0778203437629379,0.14646210331307222,0.39363279709723387,0.18279947594913892
1,1.177871919264463,0.10228857895309654,0.09964597979908102,0.11818045136562078,0.4149247870015695,0.06523543672890332
2,1.0263974674433705,0.08461053644862943,0.04223290291606332,0.1451381130066245,0.43471203316380347,0.1558936284497975
3,1.5921902933248893,0.13799599122023667,0.05575964943463975,0.05725350974646015,0.558500360147587,0.08729118185525037
1,0.663803154480887,0.10701895857914738,0.12902583729960432,0.14103020091048482,0.2704942862617167,0.1624548010655545
2,1.0590646703735516,0.12302513342890252,0.03281919908162534,0.12339108320741457,0.5620319816012014,0.06101201361708236
3,1.0478045043137068,0.11869256370822821,0.07593683742990455,0.09342080675631378,0.2859975362491265,0.14211580760926193
1,1.221602913500513,0.11854972167943294,0.02798968613410487,0.11174687392582232,0.3583782332728247,0.12958084737142958
2,0.8295463085534512,0.11210728370813525,0.025624897574622756,0.15293762065732205,0.5415388099973902,0.12567978547054662
3,1.626248613274093,0.10183430049515747,0.0631111033028692,0.19176876140045576,0.32231382559492605,0.10606109413425936
1,0.7203586073777933,0.10622863391201808,0.08587782540817707,0.0831721827584066,0.42734744862126073,0.15869382112246716
2,1.1466164032594401,0.08855640039393989,0.03173505827467117,0.0787732421385904,0.20575757142049012,0.08116121224535056
3,1.391089300551928,0.20160589873983728,0.05752986353898924,0.13577433968027028,0.2697695262171995,0.14996056876363384
1,0.33879235866662283,0.07903730875564707,0.14545131414887824,0.08583190513774687,0.339209085745132,0.1023240764238505
2,1.114228508400366,0.07756511997667312,0.04036827464671461,0.1409537081762951,0.38249658726708224,0.11181005167515137
3,0.8256466403759859,0.12090260346352823,0.06952467348387378,0.10980661677983174,0.40918689628114935,0.13955978431877766
1,1.4598957891609765,0.14302779355147854,0.10421468576867736,0.09914588084458015,0.49567612595386273,0.14424911987914227
2,1.224180399188933,0.1389086870384455,0.03988137836194259,0.10439007331160349,0.4303214226816998,0.11102753951721445
