step_index,object_friction,pre_approach_linear_velocity,grasp_linear_velocity,grasp_closing_velocity,grasp_stall_min_time,lift_linear_velocity,cube0_final_z,cube1_final_z,cube2_final_z,cube3_final_z
3,0.9794692765268931,0.06534165470056079,0.05762624827342702,0.10106756996489433,0.5275270353855782,0.12394177418701338,0.024592447066360688,0.07429936950111374,0.12405761828957466,0.17405117680587778
3,2.23678188998114,0.14194974492733928,0.08084292259047068,0.14359144004240026,0.4112377940948373,0.15865384905747504,0.02459033798221813,0.0744229630433621,0.12432176300476609,0.17411858282631854
3,0.8592326105743804,0.11826564341337166,0.07125676797051951,0.10852410559855248,0.4635045926114147,0.056975256615681646,0.024596891349408758,0.07436391492352243,0.12415740520901115,0.17413583834735133
3,1.3929998081280117,0.10474238860812923,0.037203158061221195,0.049633574120493906,0.41266208388185344,0.12515005067735288,0.024602686843277717,0.07443335399324277,0.12416886098515938,0.17400198596258454
1,1.215559800986906,0.08746579379239283,0.033451062009926674,0.11229218835424296,0.35793722636883984,0.17544456137583947,0.024754494025122024,0.07469460101381567,0.024897023286934977,0.024963459228605062
1,0.8029671955444186,0.10781124500420546,0.048147950225954306,0.06381960242170144,0.4393799309555566,0.087900131686512,0.024753747675375935,0.07470234123326339,0.024849088212547273,0.024576271229338878
1,0.9794692765268931,0.06534165470056079,0.05762624827342702,0.10106756996489433,0.5275270353855782,0.12394177418701338,0.02475400163178243,0.07469971229870948,0.024739177871243134,0.024897023286934977
1,2.3976706175714426,0.07905026502559309,0.03808335143216661,0.10601667363048348,0.3695633708702528,0.1119051700257797,0.024753721605748378,0.07451484541584882,0.024963459228605062,0.024963459228605062
2,0.8231747875923446,0.1378033379513951,0.018364465965248565,0.07370176335750563,0.36673514713561906,0.16271611788352663,0.02466047211808655,0.07455858774880102,0.12454367618548012,0.024576271229338878
2,2.1218148762468614,0.1061404805846359,0.03901380833658932,0.10210105801665355,0.44693514886771085,0.1612148621032447,0.024661170662226967,0.07426539994341232,0.12400680979403521,0.024963459228605062
2,1.215559800986906,0.08746579379239283,0.033451062009926674,0.11229218835424296,0.35793722636883984,0.17544456137583947,0.024661121550620432,0.07455416180417553,0.12452707560259077,0.024897023286934977
2,0.9985221910324336,0.11710080989843953,0.023811866378832227,0.05066283567907396,0.33951101191764677,0.15418316338667723,0.02466559026275169,0.07454453430028472,0.12449306463663454,0.024963459228605062
3,1.8775559217005275,0.0653913780262496,0.01923534035388086,0.19171572236071588,0.5051671666195289,0.11343260310523294,0.024590029310187816,0.07444024452710087,0.12440914802974158,0.17427421917800995
3,0.9985221910324336,0.11710080989843953,0.023811866378832227,0.05066283567907396,0.33951101191764677,0.15418316338667723,0.024588138608957002,0.07443271837128518,0.12437665454110497,0.1743544209901749
3,0.9530474351329372,0.10010476134109014,0.09000314549674968,0.1046926851583431,0.4418422214350696,0.16115993922848104,0.024591591813523172,0.07410455722275322,0.12367826068933607,0.1734799874030379
3,1.7071604016029296,0.10891290439371804,0.05691928961778603,0.0978163158188918,0.4481686061878583,0.09167340214734035,0.02459953230270039,0.07441836790185521,0.12432602511812715,0.1742633073618411
1,1.4098811199137242,0.14514282091767555,0.039122031012571404,0.13209682182074256,0.3838892060242321,0.1347833010890095,0.024753703019517487,0.07470278904689666,0.024963459228605062,0.024734732574786998
1,0.667908158353393,0.12478106881762947,0.05960556225598369,0.11689575985919873,0.399609069524915,0.17799429757894358,0.02475505737992224,0.0746884041948769,0.024963459228605062,0.024801906538066854
2,0.5602439280226252,0.09627008162402255,0.03173677760854772,0.06833655519380204,0.30368828762506345,0.09619782062928531,0.024660573810311188,0.07455797062678737,0.1245115310804638,0.024734732574786998
2,0.8592326105743804,0.11826564341337166,0.07125676797051951,0.10852410559855248,0.4635045926114147,0.056975256615681646,0.024664680642023474,0.07453878156536911,0.12452745221853984,0.024801906538066854
3,0.8048560805657052,0.0826425976180652,0.08489824417293988,0.10151155819596772,0.6074062165181395,0.12627859024603955,0.02458980127099291,0.0744360333904799,0.12434123435469731,0.17432337593618738
3,2.3976706175714426,0.07905026502559309,0.03808335143216661,0.10601667363048348,0.3695633708702528,0.1119051700257797,0.02458990601447547,0.07443231564730528,0.12440913912334246,0.17413042620904048
1,2.1218148762468614,0.1061404805846359,0.03901380833658932,0.10210105801665355,0.44693514886771085,0.1612148621032447,0.02475576244890939,0.07456333475489482,0.024963459228605062,0.02450750686018214
1,1.8775559217005275,0.0653913780262496,0.01923534035388086,0.19171572236071588,0.5051671666195289,0.11343260310523294,0.02475655028651098,0.07461035852678731,0.024963459228605062,0.024963459228605062
1,2.23678188998114,0.14194974492733928,0.08084292259047068,0.14359144004240026,0.4112377940948373,0.15865384905747504,0.024754197838558444,0.07455539339538073,0.02494515274816084,0.024849088212547273
1,1.1748192548139897,0.07610496335683795,0.026246357435176858,0.11799454570336267,0.30786865668883845,0.13815192731556195,0.024753591935136432,0.0747039165109271,0.024963459228605062,0.024963459228605062
2,0.9530474351329372,0.10010476134109014,0.09000314549674968,0.1046926851583431,0.4418422214350696,0.16115993922848104,0.02466429614624652,0.07434179480054881,0.12419103121319465,0.02450750686018214
2,0.8029671955444186,0.10781124500420546,0.048147950225954306,0.06381960242170144,0.4393799309555566,0.087900131686512,0.024661677902884576,0.07431594478970562,0.12416880506503769,0.024849088212547273
2,1.4098811199137242,0.14514282091767555,0.039122031012571404,0.13209682182074256,0.3838892060242321,0.1347833010890095,0.024671638205864575,0.07439529756320022,0.12432303240941116,0.024963459228605062
2,2.090187600277572,0.16872050047583748,0.05406878946265945,0.15078685414431814,0.4875964147285863,0.12912067552014656,0.024660873508765096,0.07456046351318539,0.124389864298796,0.024963459228605062
3,0.5602439280226252,0.09627008162402255,0.03173677760854772,0.06833655519380204,0.30368828762506345,0.09619782062928531,0.024606549224223413,0.07423422102617322,0.12408570601002938,0.17406905043659485
3,1.788226149611514,0.10741138264044862,0.09686160705793724,0.1190509564919008,0.5317635470695257,0.12362540268969661,0.024596746237766618,0.07444099747507142,0.12410848063482421,0.17391223393825428
3,0.8231747875923446,0.1378033379513951,0.018364465965248565,0.07370176335750563,0.36673514713561906,0.16271611788352663,0.024589672473432245,0.07414758949010651,0.12380955296361615,0.1737859977543914
3,1.1080176753488657,0.09754390643937882,0.07819238072635123,0.13268272542610474,0.3412138113866246,0.19382453257110285,0.024591466499182583,0.07418509064837082,0.12389097034151597,0.17385412765167907
1,1.1080176753488657,0.09754390643937882,0.07819238072635123,0.13268272542610474,0.3412138113866246,0.19382453257110285,0.024754810329944026,0.0747093252589821,0.024627478791437462,0.024963459228605062
1,0.9483134592281061,0.10880941359858348,0.059897467236558734,0.03909092981796247,0.5269581759495596,0.11456275338674722,0.024753706741225304,0.07471911328122224,0.02464165770836479,0.024771098253135955
1,1.8775559217005275,0.0653913780262496,0.01923534035388086,0.19171572236071588,0.5051671666195289,0.11343260310523294,0.02475408821856913,0.07464203323551871,0.024963459228605062,0.024963459228605062
2,0.967970331695794,0.10784381735355254,0.05594960671143588,0.055902023097395816,0.49710810874675276,0.1771675300691164,0.024659863832831315,0.0745589416428525,0.12454921633880665,0.024771098253135955
2,1.1424357739488988,0.07683728844399017,0.019996560334941425,0.05975115845038261,0.24828104303637355,0.17967393018996697,0.024665181522111144,0.0745759459554362,0.12454880213290406,0.024963459228605062
2,1.4098811199137242,0.14514282091767555,0.039122031012571404,0.13209682182074256,0.3838892060242321,0.1347833010890095,0.02466104699728546,0.07444895784122238,0.12437965846695677,0.024963459228605062
3,1.5677577810726055,0.11606551822098621,0.06777901890347998,0.1289224640291619,0.3094322152785267,0.14453133083547942,0.024591535372604136,0.07447225907438157,0.12442575087423693,0.17437404807210724
3,0.5602439280226252,0.09627008162402255,0.03173677760854772,0.06833655519380204,0.30368828762506345,0.09619782062928531,0.024584764493878957,0.07429871003925052,0.12416204648472075,0.17413277733327767
3,1.6198563957312233,0.09985689746918802,0.02459634976796377,0.09749130939712262,0.46415157131431606,0.16793418097054166,0.02458565882428036,0.07443665107064003,0.12440969502081799,0.1743668389830104
1,0.8048560805657052,0.0826425976180652,0.08489824417293988,0.10151155819596772,0.6074062165181395,0.12627859024603955,0.024753588627987475,0.07470394727842351,0.02489293704347306,0.024963459228605062
1,1.1748192548139897,0.07610496335683795,0.026246357435176858,0.11799454570336267,0.30786865668883845,0.13815192731556195,0.02475350798880529,0.07471786274569316,0.02489293704347306,0.024963459228605062
1,1.478579713755916,0.12744958968965395,0.030834084808791275,0.11747185190820711,0.4660396598723727,0.10846981310237441,0.024753933315076034,0.07470042256347648,0.024963459228605062,0.024832362997490334
2,2.090187600277572,0.16872050047583748,0.05406878946265945,0.15078685414431814,0.4875964147285863,0.12912067552014656,0.024659494114077432,0.07456228618190595,0.12440357375838965,0.024963459228605062
2,0.754831574738265,0.1315041666488987,0.06151576147098574,0.10959688185314395,0.5568752351329834,0.17746111476013862,0.024662492370959604,0.07455348552890498,0.12448859234962299,0.024832362997490334
2,1.1748192548139897,0.07610496335683795,0.026246357435176858,0.11799454570336267,0.30786865668883845,0.13815192731556195,0.02465920472988062,0.07456063514824618,0.1245457165203351,0.024963459228605062
3,1.788226149611514,0.10741138264044862,0.09686160705793724,0.1190509564919008,0.5317635470695257,0.12362540268969661,0.024584388248762544,0.07448631307334778,0.1242079462645214,0.1740378467902894
3,1.304134334768946,0.09739263722852154,0.012625348840824696,0.07827498851781181,0.22055200097300243,0.14539541447995175,0.02459436686533385,0.0744392480362923,0.12430042005531293,0.17424264786104468
3,2.090187600277572,0.16872050047583748,0.05406878946265945,0.15078685414431814,0.4875964147285863,0.12912067552014656,0.0245848632174276,0.07443890937145552,0.12440823426991306,0.17424755369970368
1,1.0963218580305498,0.06151310286333798,0.10339039365071725,0.14361229737407005,0.5598540287441209,0.0656470243023882,0.024753498692499057,0.07472800854108966,0.024963459228605062,0.024916695984024916
1,0.8231747875923446,0.1378033379513951,0.018364465965248565,0.07370176335750563,0.36673514713561906,0.16271611788352663,0.024753808622100765,0.07470170827144049,0.024963459228605062,0.024849088212547273
1,0.9483134592281061,0.10880941359858348,0.059897467236558734,0.03909092981796247,0.5269581759495596,0.11456275338674722,0.024754058771394208,0.07469910793195499,0.02464165770836479,0.024771098253135955
1,0.8029671955444186,0.10781124500420546,0.048147950225954306,0.06381960242170144,0.4393799309555566,0.087900131686512,0.024754107600399228,0.074698601349715,0.024849088212547273,0.02495010716977786
2,1.8775559217005275,0.0653913780262496,0.01923534035388086,0.19171572236071588,0.5051671666195289,0.11343260310523294,0.02466048054554356,0.07456133310355761,0.12445755472480448,0.024849088212547273
2,0.967970331695794,0.10784381735355254,0.05594960671143588,0.055902023097395816,0.49710810874675276,0.1771675300691164,0.024660417293760215,0.07455603071890167,0.12454339701036339,0.024771098253135955
2,1.098197671664701,0.12536933396192926,0.05831633926412827,0.09511621163016924,0.35566483963667317,0.0948945852123845,0.024658828598964844,0.0745908824891328,0.12457138231503016,0.024916695984024916
2,0.8231747875923446,0.1378033379513951,0.018364465965248565,0.07370176335750563,0.36673514713561906,0.16271611788352663,0.02466179366782659,0.07455300109087744,0.12453985572949786,0.02495010716977786
3,1.6198563957312233,0.09985689746918802,0.02459634976796377,0.09749130939712262,0.46415157131431606,0.16793418097054166,0.024586086851398414,0.07443489005593,0.12440986397594159,0.17436536398207583
3,1.8775559217005275,0.0653913780262496,0.01923534035388086,0.19171572236071588,0.5051671666195289,0.11343260310523294,0.024597231191675825,0.07445624819618714,0.1244311909312878,0.1742466304284805
3,1.4098811199137242,0.14514282091767555,0.039122031012571404,0.13209682182074256,0.3838892060242321,0.1347833010890095,0.024587446697885235,0.07444560570589356,0.12427312925015657,0.17420357683831447
3,0.9110529468677929,0.14606237412689627,0.075810446862174,0.09472223650433174,0.3058522451230706,0.10695530097590442,0.024589766054306197,0.07449108031638516,0.12444794937399824,0.17434452698566047
1,1.478579713755916,0.12744958968965395,0.030834084808791275,0.11747185190820711,0.4660396598723727,0.10846981310237441,0.0247539018847386,0.07470075354241812,0.024963459228605062,0.024832362997490334
1,0.9483134592281061,0.10880941359858348,0.059897467236558734,0.03909092981796247,0.5269581759495596,0.11456275338674722,0.02475381493353558,0.07470163859043899,0.02494015641243127,0.02464165770836479
1,1.4098811199137242,0.14514282091767555,0.039122031012571404,0.13209682182074256,0.3838892060242321,0.1347833010890095,0.024753550390912506,0.07470433384436422,0.024963459228605062,0.024734732574786998
1,1.4976585348797566,0.13599261233335225,0.11587981925368719,0.14294259782102292,0.39558847399419705,0.188419189027213,0.024753578157939743,0.07472024746128034,0.024951455785007647,0.024963459228605062
2,0.6786969208908311,0.12193130775939826,0.06885377837626722,0.0837932908989419,0.21976880550260064,0.12697197864850898,0.024659298597522188,0.07459258292283195,0.12454356134076987,0.024963459228605062
2,0.5602439280226252,0.09627008162402255,0.03173677760854772,0.06833655519380204,0.30368828762506345,0.09619782062928531,0.024659220244010613,0.07456226126605799,0.12451861161242729,0.024734732574786998
2,0.967970331695794,0.10784381735355254,0.05594960671143588,0.055902023097395816,0.49710810874675276,0.1771675300691164,0.024659138525396123,0.07456448392720658,0.12453994516756026,0.02464165770836479
2,0.754831574738265,0.1315041666488987,0.06151576147098574,0.10959688185314395,0.5568752351329834,0.17746111476013862,0.024662486698455853,0.07457163699300409,0.12444298461748067,0.024832362997490334
3,1.6198563957312233,0.09985689746918802,0.02459634976796377,0.09749130939712262,0.46415157131431606,0.16793418097054166,0.024584875795676166,0.07445214964831612,0.12439409254193746,0.17434313209168806
3,1.304134334768946,0.09739263722852154,0.012625348840824696,0.07827498851781181,0.22055200097300243,0.14539541447995175,0.024598117960556994,0.07446382823588743,0.12421596708616889,0.1742056443893076
